1.750000 3.011003   0.49988396
1.760000 3.027169   0.49989936
1.770000 3.042831   0.49991515
1.780000 3.057974   0.49993126
1.790000 3.072585   0.49994761
1.800000 3.086650   0.49996411
1.810000 3.100156   0.49998069
1.820000 3.113090   0.49999726
1.830000 3.125441   0.50001371
1.840000 3.137195   0.50002997
1.850000 3.148341   0.50004593
1.860000 3.158869   0.50006150
1.870000 3.168768   0.50007660
1.880000 3.178028   0.50009112
1.890000 3.186639   0.50010498
1.900000 3.194594   0.50011809
1.910000 3.201883   0.50013037
1.920000 3.208500   0.50014173
1.930000 3.214437   0.50015211
1.940000 3.219689   0.50016143
1.950000 3.224249   0.50016964
1.960000 3.228113   0.50017668
1.970000 3.231278   0.50018249
1.980000 3.233739   0.50018705
1.990000 3.235495   0.50019032
2.000000 3.236542   0.50019228
2.010000 3.236881   0.50019292
2.020000 3.236511   0.50019222
2.030000 3.235432   0.50019021
2.040000 3.233645   0.50018688
2.050000 3.231153   0.50018226
2.060000 3.227957   0.50017639
2.070000 3.224061   0.50016930
2.080000 3.219470   0.50016104
2.090000 3.214188   0.50015167
2.100000 3.208221   0.50014125
2.110000 3.201574   0.50012984
2.120000 3.194255   0.50011753
2.130000 3.186271   0.50010438
2.140000 3.177631   0.50009049
2.150000 3.168342   0.50007594
2.160000 3.158415   0.50006082
2.170000 3.147860   0.50004523
2.180000 3.136686   0.50002925
2.190000 3.124906   0.50001299
2.200000 3.112529   0.49999652
2.210000 3.099569   0.49997996
2.220000 3.086038   0.49996338
2.230000 3.071948   0.49994688
2.240000 3.057314   0.49993054
2.250000 3.042147   0.49991444
2.260000 3.026463   0.49989867
2.270000 3.010275   0.49988328
2.280000 2.993598   0.49986837
2.290000 2.976447   0.49985398
2.300000 2.958836   0.49984017
2.310000 2.940781   0.49982700
2.320000 2.922297   0.49981451
2.330000 2.903399   0.49980275
2.340000 2.884103   0.49979174
2.350000 2.864424   0.49978152
2.360000 2.844378   0.49977211
2.370000 2.823980   0.49976353
2.380000 2.803246   0.49975579
2.390000 2.782191   0.49974888
2.400000 2.760832   0.49974283
2.410000 2.739183   0.49973761
2.420000 2.717260   0.49973323
2.430000 2.695077   0.49972967
2.440000 2.672651   0.49972691
2.450000 2.649996   0.49972494
2.460000 2.627126   0.49972373
2.470000 2.604056   0.49972325
2.480000 2.580801   0.49972348
2.490000 2.557375   0.49972438
2.500000 2.533790   0.49972593
2.510000 2.510062   0.49972808
2.520000 2.486204   0.49973080
2.530000 2.462228   0.49973406
2.540000 2.438147   0.49973783
2.550000 2.413974   0.49974205
2.560000 2.389721   0.49974669
2.570000 2.365400   0.49975173
2.580000 2.341023   0.49975711
2.590000 2.316601   0.49976281
2.600000 2.292145   0.49976879
2.610000 2.267666   0.49977500
2.620000 2.243174   0.49978143
2.630000 2.218679   0.49978804
2.640000 2.194191   0.49979479
2.650000 2.169719   0.49980166
2.660000 2.145272   0.49980862
2.670000 2.120860   0.49981563
2.680000 2.096490   0.49982269
2.690000 2.072171   0.49982975
2.700000 2.047911   0.49983680
2.710000 2.023716   0.49984382
2.720000 1.999595   0.49985079
2.730000 1.975554   0.49985768
2.740000 1.951599   0.49986450
2.750000 1.927738   0.49987121
2.760000 1.903975   0.49987780
2.770000 1.880318   0.49988427
2.780000 1.856770   0.49989060
2.790000 1.833338   0.49989679
2.800000 1.810026   0.49990282
2.810000 1.786838   0.49990869
2.820000 1.763780   0.49991439
2.830000 1.740855   0.49991992
2.840000 1.718067   0.49992527
2.850000 1.695420   0.49993044
2.860000 1.672918   0.49993543
2.870000 1.650562   0.49994024
2.880000 1.628357   0.49994486
2.890000 1.606304   0.49994929
2.900000 1.584408   0.49995355
2.910000 1.562668   0.49995762
2.920000 1.541089   0.49996151
2.930000 1.519672   0.49996522
2.940000 1.498418   0.49996876
2.950000 1.477329   0.49997213
2.960000 1.456407   0.49997532
2.970000 1.435653   0.49997835
2.980000 1.415067   0.49998122
2.990000 1.394651   0.49998393
3.000000 1.374405   0.49998649
3.010000 1.354331   0.49998890
3.020000 1.334428   0.49999116
3.030000 1.314697   0.49999329
3.040000 1.295137   0.49999528
3.050000 1.275750   0.49999713
3.060000 1.256535   0.49999887
3.070000 1.237492   0.50000048
3.080000 1.218621   0.50000198
3.090000 1.199921   0.50000336
3.100000 1.181392   0.50000464
3.110000 1.163033   0.50000582
3.120000 1.144844   0.50000690
3.130000 1.126824   0.50000788
3.140000 1.108972   0.50000878
3.150000 1.091287   0.50000959
3.160000 1.073768   0.50001033
3.170000 1.056415   0.50001098
3.180000 1.039226   0.50001157
3.190000 1.022200   0.50001209
3.200000 1.005335   0.50001254
3.210000 0.988631   0.50001293
3.220000 0.972086   0.50001326
3.230000 0.955699   0.50001354
3.240000 0.939468   0.50001377
3.250000 0.923391   0.50001395
3.260000 0.907468   0.50001409
3.270000 0.891697   0.50001418
3.280000 0.876075   0.50001424
3.290000 0.860602   0.50001425
3.300000 0.845275   0.50001424
3.310000 0.830093   0.50001419
3.320000 0.815055   0.50001412
3.330000 0.800157   0.50001401
3.340000 0.785400   0.50001389
3.350000 0.770780   0.50001374
3.360000 0.756296   0.50001356
3.370000 0.741945   0.50001337
3.380000 0.727727   0.50001317
3.390000 0.713639   0.50001294
3.400000 0.699679   0.50001271
3.410000 0.685846   0.50001246
3.420000 0.672136   0.50001219
3.430000 0.658549   0.50001192
3.440000 0.645082   0.50001164
3.450000 0.631734   0.50001136
3.460000 0.618502   0.50001106
3.470000 0.605384   0.50001076
3.480000 0.592378   0.50001046
3.490000 0.579482   0.50001015
3.500000 0.566694   0.50000984
3.510000 0.554013   0.50000953
3.520000 0.541436   0.50000922
3.530000 0.528960   0.50000890
3.540000 0.516584   0.50000859
3.550000 0.504306   0.50000828
3.560000 0.492124   0.50000797
3.570000 0.480036   0.50000766
3.580000 0.468039   0.50000735
3.590000 0.456132   0.50000705
3.600000 0.444312   0.50000675
3.610000 0.432577   0.50000645
3.620000 0.420926   0.50000616
3.630000 0.409355   0.50000587
3.640000 0.397864   0.50000559
3.650000 0.386451   0.50000531
3.660000 0.375112   0.50000504
3.670000 0.363846   0.50000478
3.680000 0.352650   0.50000452
3.690000 0.341524   0.50000426
3.700000 0.330464   0.50000401
3.710000 0.319469   0.50000377
3.720000 0.308537   0.50000354
3.730000 0.297665   0.50000331
3.740000 0.286851   0.50000309
3.750000 0.276094   0.50000288
3.760000 0.265391   0.50000267
3.770000 0.254741   0.50000247
3.780000 0.244141   0.50000228
3.790000 0.233589   0.50000209
3.800000 0.223084   0.50000192
3.810000 0.212622   0.50000175
3.820000 0.202203   0.50000159
3.830000 0.191824   0.50000143
3.840000 0.181483   0.50000129
3.850000 0.171178   0.50000115
3.860000 0.160907   0.50000102
3.870000 0.150668   0.50000089
3.880000 0.140459   0.50000078
3.890000 0.130278   0.50000067
3.900000 0.120123   0.50000057
3.910000 0.109991   0.50000048
3.920000 0.099882   0.50000040
3.930000 0.089793   0.50000032
3.940000 0.079722   0.50000025
3.950000 0.069666   0.50000019
3.960000 0.059625   0.50000014
3.970000 0.049595   0.50000010
3.980000 0.039576   0.50000006
3.990000 0.029564   0.50000003
4.000000 0.019558   0.50000002
4.010000 0.009557   0.50000000
4.020000 -0.000443   0.50000000
4.030000 -0.010443   0.50000000
4.040000 -0.020446   0.50000002
4.050000 -0.030452   0.50000004
4.060000 -0.040464   0.50000007
4.070000 -0.050485   0.50000010
4.080000 -0.060515   0.50000015
4.090000 -0.070558   0.50000020
4.100000 -0.080614   0.50000026
4.110000 -0.090687   0.50000033
4.120000 -0.100778   0.50000040
4.130000 -0.110889   0.50000049
4.140000 -0.121022   0.50000058
4.150000 -0.131179   0.50000068
4.160000 -0.141363   0.50000079
4.170000 -0.151574   0.50000090
4.180000 -0.161816   0.50000103
4.190000 -0.172090   0.50000116
4.200000 -0.182398   0.50000130
4.210000 -0.192743   0.50000144
4.220000 -0.203125   0.50000160
4.230000 -0.213548   0.50000176
4.240000 -0.224014   0.50000193
4.250000 -0.234523   0.50000211
4.260000 -0.245079   0.50000229
4.270000 -0.255684   0.50000249
4.280000 -0.266338   0.50000269
4.290000 -0.277046   0.50000289
4.300000 -0.287808   0.50000311
4.310000 -0.298626   0.50000333
4.320000 -0.309504   0.50000356
4.330000 -0.320442   0.50000379
4.340000 -0.331442   0.50000404
4.350000 -0.342508   0.50000428
4.360000 -0.353640   0.50000454
4.370000 -0.364842   0.50000480
4.380000 -0.376114   0.50000507
4.390000 -0.387460   0.50000534
4.400000 -0.398880   0.50000562
4.410000 -0.410378   0.50000590
4.420000 -0.421956   0.50000619
4.430000 -0.433614   0.50000648
4.440000 -0.445356   0.50000677
4.450000 -0.457184   0.50000707
